0,1,2,3,4,5,6,7,8,emotion
-1.3479967642543171,2.6388290625921096,0.3989653924570811,0.59310956384613,0.2693521025811635,-1.1261619977134347,-0.8102224403418163,-0.3476547635739591,-0.6625351576431344,angry
-3.4382385196041136,0.5897372784145698,-0.4613761295771808,0.1476799876791359,0.17605451751891713,1.141120820403993,-0.6852724496674459,-0.28917073092374507,0.34131592740876865,neutral
-1.4094407961219442,-0.8567593982307402,-0.0728896439169702,-0.5272322278600968,-1.396701663358312,0.16702030553733244,0.23526035413873642,-0.1806164786112313,0.6729907599750081,neutral
0.035817776287126984,1.7895612785321389,-1.0546452946070206,0.8456228295289046,0.2809357483349465,1.2689276305824233,0.0086092781997229,-1.447256181898868,1.731306966647273,neutral
-0.8236364493677905,-0.3383974921565457,-1.7170415665455412,0.7060711659659991,1.4435745508319993,-0.2048352059179428,-1.0430503930337487,0.16174300434724484,-0.4563695878517876,happy
-1.5820062475945105,-0.10164607225288938,-0.9175270363253945,0.20744472959227261,-1.043620952089621,0.37857444549338193,0.3778893825099844,0.6134034676235341,-0.7379049627897936,neutral
-2.566339154679002,-2.9796875547087276,-0.2645928283829202,0.12780898066665444,0.6712433319054125,1.003421229324768,1.9295763692184844,0.19995651375303086,-1.3459999497603308,sad
2.6619990447512984,1.6322779907626426,0.33162423014748094,0.8647103211338162,1.0931563622829696,1.8618504450749382,0.8670265849219186,-0.20717982163004278,0.17909866628365237,happy
2.394280821350044,0.017079959376018194,-1.5314657364915922,1.2462809304080942,0.2538640246778454,-0.7718488690537927,-0.5933555141485879,0.31339915810622526,-0.042055032195963474,angry
-0.49521579092731194,-0.9560204284087727,-0.663297640996658,-1.0346841058593979,0.8381577844732906,-0.7315496457199212,0.0035186617823355303,0.36283151192154317,-0.14596780562200834,happy
2.6286415749897114,1.5519180305757243,0.1085206764863904,0.614775352765434,2.1423456599745654,0.12492505109001895,1.256852615621722,0.633656800257024,-0.458568128540049,happy
4.565761966908845,-0.4372909496633953,0.746564082407712,1.7202182345197488,0.9143776244534048,-0.19908790991823436,0.8725834500086999,0.9237239850622173,0.5089335117779413,happy
-0.1272020372463835,-0.5619712005579935,-1.329967919656692,-0.20172711140686042,-0.7490027711739771,0.5918581002748602,-0.14472877939486106,-1.2469673045006013,1.025649862360407,happy
-0.7708800286706847,1.5661017815196006,-1.0907343178679485,1.5219967321449994,0.2634900271151954,-1.1012689986034916,0.34719683552443503,-0.21160921432905644,1.288833708228539,happy
-0.1663848768615286,-4.347657850706207,-0.7765298611533141,-0.5815144224897265,1.2288042130137693,-0.9473791106371217,2.3849256474579024,-0.9693615570110252,0.7940651807916098,happy
-2.2566358650444704,-1.5249607413620867,0.17055642952028258,-1.4473891705542847,0.2911188189582775,0.7507383458822459,1.1499484806105797,-1.2110546855202897,-0.8831746709871592,neutral
5.9974614301813665,0.20514137994106235,0.4796449563760424,0.516623831182871,0.31419108032845416,-0.5877684772984246,0.37492991747954846,0.9110711519919856,-0.6889211195340104,happy
0.444164420622008,-3.517035118044622,-1.3663587299667286,0.5298905618120339,2.162003308098504,0.03431198018925795,1.0591673555087535,-0.09624779666997799,0.7690748132308523,happy
2.7003146652062884,0.05185814581788416,-0.7429084326454889,-0.01721505946308007,1.8288551958450199,0.029941355403428176,-0.2590912256716104,0.613181279928158,0.8428096063128149,happy
3.3991498748011804,-0.14896516105479496,-1.19240137362322,-0.2054513369616921,1.666814344300819,-0.07146539296620529,-0.42585448875571463,0.10933694435486474,-0.3247750610338782,happy
-2.4447301819484153,0.21450300483831516,-0.2350490164464807,-0.246092980594479,-0.7691063737974684,0.4934781115173413,-0.6502605094074053,-0.5299492505858897,-0.5041245370113128,angry
-2.808262050603706,-0.6449845878275842,-0.02399378344647026,-1.2727333632202997,0.184339221038899,1.1943855852916165,-0.8015727228236862,0.4058137888599423,0.611267019832716,sad
2.659929517103237,-1.6947093662522799,-1.5631960333695174,0.13803943938016233,-1.4844049597487603,-2.052509124148195,0.9982840425348368,-0.48953274203844566,-0.07429540497445968,happy
-2.0790966224756184,2.0680485102293846,-0.2717978502577052,2.0334509147631383,-0.3918487283139415,-1.4005316337223996,0.9050169055093603,0.5698519076141465,0.2512340434779903,neutral
2.50646648777307,-0.276422617278855,0.24929388096753397,-0.7578235087095269,1.349411449908235,-0.42410111991430377,1.2551784996681086,-0.2938811840748128,1.474116117247592,neutral
-2.7231141137270565,0.817624648244019,0.15430358606148073,-1.4039720305740446,0.05612122976327483,-1.6181091349442427,0.6271293181542051,0.13682892559321372,-0.5804823573473163,neutral
5.528975236071023,1.4149489625636826,0.0027889852680009074,-0.5593419194051269,-0.34466176732374154,1.3473321292244234,0.22664662552343948,0.8176461310188807,0.5435245518524965,happy
2.9049008922651183,0.11624145811718353,-1.649660418773161,-1.0935456747752723,-0.5799340790006725,-1.6766968583537176,0.35890843401394307,-0.6286958942671981,-1.6634947728482299,happy
-2.092324748227372,-0.744714909668609,-0.5633590626598212,-1.9206654951255377,1.0308701707799612,-0.8943953039229819,0.44204413332490256,0.4214383459274183,-0.5969188250972848,neutral
5.257435352540373,1.2443976256285911,-0.7612407953086519,0.7598114486097634,0.4781380850413933,-0.3099995511254705,-0.7465539869941151,0.8132604977750223,0.14360411314076665,happy
-1.0223600592165516,-0.8896520493774245,1.1128606692003757,-0.6271197330754418,0.9895891018323991,1.53600741419146,0.752351733289957,1.6149173910047703,-0.4756474509165848,neutral
0.4003445070177392,0.061697560413146536,1.4964824822456784,0.7506939593752834,-1.6007851353723443,-0.04620499016414876,0.4014394427371654,-1.0651614185664644,-1.6255642120259357,sad
-0.7937128725153195,1.2531341354206007,-0.4792455342908296,2.3383447988458457,-1.5185792900160748,0.49990522482132765,0.45179830580858493,1.2284487160281994,-0.008016503165151238,neutral
-2.1663273170624575,1.545474615601063,-1.8179347500378122,1.3051596427053553,0.660192938985554,1.710865232424996,0.09788166215447992,0.03738386269464841,0.38083008987062067,sad
-1.2396811428519505,-0.8552092768029947,0.17155288679133882,1.712444073797398,-0.25676763114689427,-0.9979642609354079,-1.6245661050330582,-1.354060186302229,0.8900405806199388,neutral
-1.291862244821243,2.777294166058676,-0.40065501041539087,-0.5088494284129571,-0.25141942261413897,0.7652668986375687,0.15589052541008555,-0.04711232797397302,0.5774994280008684,neutral
-1.8991372814288547,-0.3844752158034827,-0.9084161211214037,-0.8768643377409152,1.825620336967007,-0.1631500641953859,-1.4204236079804553,-0.8890138964294345,1.2869197318250045,happy
3.2764883949791868,-0.9603585324638106,2.6716401817428483,0.7261475871935691,-0.031119860529452443,-0.6982816491096001,-1.114730170883546,-0.10130252163583212,-0.09683137073049372,happy
-3.3344003624158347,1.2236662553928912,-0.14190937472226567,0.2758662304205809,-0.24874367697149288,0.6248820020527137,0.7588442377265913,-0.3758999227083607,0.002063322765448096,neutral
-2.857038717445053,-0.43197534973742874,-0.9748340524142156,-0.9686994110431466,0.5078664105795859,1.3801668429438827,-1.641459626164254,1.2146409211745137,-0.4943000738512537,angry
2.9152360009232297,-0.7349758119642531,0.1093277475880425,0.7232896815372586,-1.7272223988744024,0.35452964858077995,-0.7666793941408391,-1.259728801223598,-0.3967592784173863,angry
-1.9792200260678232,1.5218878748272664,1.0275929135120128,-2.242227789946168,-0.8496814113346991,0.3362750299416586,0.7693520859337452,0.2913881808689298,0.4526859472037685,neutral
0.2285729363217501,0.19308750747308362,-2.8882360514470107,2.458157014783554,2.0061855236300348,0.5171019336157222,-2.3813314104799557,1.277656131782143,0.021272223350701627,happy
-2.082912932650034,0.307454323428539,-0.4799853996672579,-0.5688303627122192,-0.5990553193099538,0.32009186410079693,1.746751312474144,-0.1848628344279747,-0.3109027543783441,sad
-0.024748457289713532,-2.4810869939594724,0.17701894027114373,0.004365624472192676,1.3012013973581726,-0.24675151988260063,-1.4244173696455789,-1.0289351628988677,2.1007755990776684,neutral
-2.8396905381233997,2.4912678933693297,-1.3907728113303284,0.0831459712577685,-0.22225562481709124,-1.2729376048964043,-0.7747281701559416,-0.06625275583026258,0.7885700459860947,happy
-1.8299019071649913,2.8309583104566887,-0.1483449203579628,-1.6924758048257273,-1.3896453759988738,0.08022653945971538,0.7280703543118889,0.6490745438329386,-0.36671408593656,neutral
-0.048184841086565205,-0.3209270676137534,1.0821765497296485,-0.9863036942645989,0.35291844633220015,1.160405522795654,-0.38676300658574775,-1.62553501589088,0.21927493770731085,angry
5.243984792864752,0.5365982460644796,-1.0006562224140056,-1.6584826605210008,0.28744056761041314,-0.7582003733430843,-0.03637584704627001,0.21377744054235076,-0.2278363161299436,happy
-1.9910618411011503,0.007605284966295817,-1.6084977441187127,0.07176662803177186,0.5122180408007541,-1.1279967815665373,0.10437691389432467,-0.9737703970164169,-0.241840488586543,happy
-0.9187164132600797,-4.374142710043014,1.7745419692781785,1.3176309641339494,1.1285881656333168,-0.5674332484127046,1.4065280642792817,0.2472298413806546,2.07660112404417,neutral
-2.7213936728463297,1.5759213177381075,-1.5903268931672003,1.4895702303594125,-1.083732946280849,0.5812050098113372,-0.17929773248447373,1.355566181524452,0.33140784683323565,neutral
-3.2263433615816313,-0.06878502755236217,-2.179439389434113,2.618847990629829,0.18448812118552202,1.290273646403337,0.5446028450705066,1.6391626584310903,0.1492161630602417,neutral
-2.9269720628427436,0.48646042760476765,-0.9143732176808583,0.05011355378076883,0.5184200597700412,1.1370205769183594,1.2629758432142049,1.2005286289555073,-0.3030044244814453,neutral
0.6791105582157276,-1.4161928158315946,-2.6791398108724214,-0.6730574083036933,-0.27391578196914035,-1.0150820298816479,-0.6012415185219329,1.1152294813048838,0.8458583003050966,happy
2.6742414882174623,4.1397276295073535,-1.8354579146997532,1.0728479528355122,0.525110711826336,-0.360513607424389,-0.6413822246054136,1.0270765234016077,0.2783180160421686,happy
-2.3071720775440014,-1.480462783880015,1.3637617859702122,0.3898974329801569,0.40600162479690816,1.4007334844268684,-0.5936855765670298,-0.8703530861439807,1.1477255824848847,sad
4.712559758067036,-0.5832429870559203,-0.4031349278445916,-1.2325609511840037,-0.10967987173733067,-1.0149799209226147,-0.7702194613685317,-0.01550032812462999,-0.5127896000074478,happy
3.611991017241741,0.12391964879158286,2.661705770331215,2.262257279816966,-0.220732630399788,-0.9556833910996586,0.09190209241192206,-0.037170182634436,0.4476620975986555,sad
-1.4134905808084648,-0.28305158743626146,-2.1829646386288313,2.2897731200012394,-2.6298412366102886,-0.3413953837571114,0.5356132460821378,-0.9976244957308464,0.24106017720843603,sad
0.42872703524214995,-1.9898871576547792,1.3785671316367827,-0.11660899388695344,-2.440899558161862,-0.0847841454895848,0.11297226845532152,0.2350967149429178,-0.6641231561477036,sad
-3.4981665678243785,0.32134572080466545,-0.6138820297806258,-1.2945404783109682,0.23707578505006072,1.0670175853061254,-0.1627991040040706,0.897240215286547,0.029224664952271644,neutral
0.3954380785790998,-0.9002713609223242,-0.8502208027078005,-0.2771017332066205,1.2012944986406848,1.6382504862560365,-0.308019323084362,-1.036735943180249,-1.0469015943260587,neutral
1.2488931329974953,0.19157198814644583,-2.029125932100765,-0.7234202405470386,-1.429171812747581,0.30909336700929857,0.8441586111664434,0.29871135905642776,0.6483334272340977,happy
1.0567269552582934,1.2647639895153633,-0.384111859488815,1.202064450579227,0.4390701430926677,1.4518330349348672,-1.0204622300046118,-0.8228790684232147,-1.1327754806019106,sad
-0.3179037472590003,0.025869476154201824,-0.6053613691780482,0.7285290828018868,-2.92176695710604,-0.45609119073019994,0.34086082933086814,-0.4887989953031075,0.1391151853857168,angry
3.388981354309905,-2.1602519214755844,-1.3486732526043264,0.5627006761738843,-0.1294183070570508,-0.9822563655030045,-0.7745931526915539,-0.40718359608570265,-0.1456657872264976,happy
-2.6251456483543865,1.2617656160351836,-0.05650233498621405,-0.8039884462063118,-0.15278459522960308,0.8811044930621634,-0.1161368372816067,-0.19081382717288922,0.4819715192739928,sad
-3.53281656122969,0.4044892210602066,-0.5022186262056539,0.2615711260407468,1.3801796045249028,-0.5723535433991905,0.5871394487624202,0.3872100165554246,0.7465417217196478,neutral
-1.823892166640258,1.5600605095740683,1.2765840624076572,-0.9996761702554856,0.559440214375979,-1.2226314953752038,0.2420897377868507,0.191618487644302,-0.19311403564017146,neutral
-1.6518204022694858,1.0906664336607934,1.3073075276001191,-0.758016845797716,-1.5575087677731274,-0.0038352241135199273,0.796120717548782,0.08735011896444671,0.7941943071478451,sad
-0.05497140335623441,-1.4543426241635744,-1.0124116599284059,0.14453510027868838,-1.7299454095048938,0.23627624490938182,0.4531827522241452,0.8997765478029692,-0.07593814423501197,happy
-1.9064258381069656,-2.1216657769206972,1.230653614653439,-1.4375989998139656,-1.0851326458464237,0.5770739643116648,-0.5326650834612,0.6249548566418976,0.20670661524666356,sad
-2.4760315259691708,-2.5260878074948616,-1.8153192902802904,-1.717518074968438,0.8501687629577935,-0.926983061958906,-1.9334245130157128,0.29270818807770593,-1.4841370161330054,happy
1.1356297608378445,-0.21788138866012247,0.0006341433651902191,-1.369771839379545,-0.9321253305952981,0.5818390072903593,-0.6256193633401972,0.1798716819263816,0.6611547005704195,sad
4.646827355320977,2.093662223538078,-2.307277375418196,0.13716001006113346,-0.7903220526471354,-1.0888211824245255,-0.3435019608398579,0.8111107632104756,1.060717162606807,happy
-3.2289726871934223,-0.09322454067841263,-0.29446260139752534,-1.4874216761292065,0.8774360949211069,-1.1231924031569256,-0.12777334764821144,-0.7783744728287231,-0.4839238428899492,neutral
-1.8355823854004496,-1.782806169623734,-0.006352635174318468,-0.7206585224632297,-1.0140121232634258,0.6510958146682393,-0.81495543877837,1.2128920354827557,0.028142963484678405,happy
3.61415448671335,0.12052851772736702,-1.681089926642127,0.15598052113098546,0.9996181063947875,-0.37371861924404015,-0.733150435736809,-0.052718059101721504,-0.5052188363783703,happy
-1.642252450599922,-1.5596780190080668,-0.8997291807532404,-0.5640810928221239,-0.9328573200460302,0.45283241759271836,-0.8539988385742873,0.33445502901419366,-0.5945327821040737,neutral
-3.3768081743504306,-1.0110212974329582,-0.5029675015906938,-1.7076422068499808,0.43665667152340887,0.9584616596486618,0.36334805941404535,0.7577571239343414,-0.5486566290433872,angry
-0.5754998679046024,0.30335937722560763,0.1652855820937513,2.9569048403283653,-3.024217362826901,-0.5743240238125841,1.1192419512236704,0.41488573852273786,-0.7692620322653072,neutral
-2.2417319775750335,-0.30505625000834896,0.11077603915476948,-2.9552477869048657,-0.9229587694701993,0.2976294320802858,0.3381873044378668,0.22334866732045536,0.3131740361928363,angry
